post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2418397288094726875,CGP34Uyp3rb,1602515444,2020-10-12 15:10:44,"How unreal is this?
When you get all the right elements in place..
.
💙💚💙💚💙💚💙
.
#exploresingapore #SingapoRediscovers #singapore #TodayWeExplore #VisitSingapore #itsbeautifulhere #beautifuldestinations #travelawesome #travelingnomads #wheretofindme #lovetravel #instatravel #roamtheworld #followmeto #mytinyatlas #amazingplaces #wanderlust #placestosee #mytravelgram #islandgirl #shotoniphone","['#exploresingapore', '#SingapoRediscovers', '#singapore', '#TodayWeExplore', '#VisitSingapore', '#itsbeautifulhere', '#beautifuldestinations', '#travelawesome', '#travelingnomads', '#wheretofindme', '#lovetravel', '#instatravel', '#roamtheworld', '#followmeto', '#mytinyatlas', '#amazingplaces', '#wanderlust', '#placestosee', '#mytravelgram', '#islandgirl', '#shotoniphone']","['cloud', 'sky', 'grass', 'outdoor', 'nature', 'water.']",False,False,22,Lorong Halus Wetlands,lorong-halus-wetlands,22324659800,False,False,False,129,386
2416887658629160217,CGKgoUynd0Z,1602335482,2020-10-10 13:11:22,"Deepavali: The Festival of Lights 2020
3 October - 6 December 2020
Little India
Serangoon Road
Singapore

Sony ILCE-9M2
FE 70-200mm F2.8 GM OSS
1/160 sec, f/4, ISO 1600",[],"['one or more people', 'outdoor.']",False,False,116,Little India,little-india,175485485,False,False,False,10072,8450
2422601680359499338,CGez2SOF6ZK,1603016646,2020-10-18 10:24:06,"Looking at these container cranes from afar made me rediscover a simple truth: our ports are our economic lifeblood. They are so core to our identity as a city-state that has prospered with entrepôt trade. Without them, we cannot survive. Just as no crisis lasts forever, the sun shall not set on our economy. Soon will it recover, and long may it thrive.

#orientphotocontest2020 #rediscoversg🇸🇬","['#orientphotocontest2020', '#rediscoversg']","['sky', 'cloud', 'bridge', 'plant', 'outdoor.']",False,False,51,Singapore,singapore,760130538,False,False,False,159,611
2414040347163693780,CGAZOfWJxLU,1601996056,2020-10-06 14:54:16,".
.
Exploring SG 
Labrador Jetty
The fishing area may be limited (there are some areas you are not allowed to fish, specifically near the jetty area), but this place is still a decent spot for fishing. 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#singapore🇸🇬
#labradorjetty
#labradorpark
#nparksbuzz
#ExploringSG
#singaporediscovers
#InstagramSG
#exploresingapore 
#whatissingapore 
#madaboutsingapore2020c
#sgigrediscovers
#yoursingapore 
#loves_singapore 
#visitsingapore
#iLuvSG 
#ThisIsSingapore 
#exploresgtogether 
#pathway
#leadinglines 
#symmetry 
#symmetrygram 
#peopleinframe 
#minimal_people 
#cllcphotos 
#cathygoaroundsg
#S20Ultra📱
#GalaxyS20Ultra5G 
#mobilephotography
.
.","['#singapore', '#labradorjetty', '#labradorpark', '#nparksbuzz', '#ExploringSG', '#singaporediscovers', '#InstagramSG', '#exploresingapore', '#whatissingapore', '#madaboutsingapore2020c', '#sgigrediscovers', '#yoursingapore', '#loves_singapore', '#visitsingapore', '#iLuvSG', '#ThisIsSingapore', '#exploresgtogether', '#pathway', '#leadinglines', '#symmetry', '#symmetrygram', '#peopleinframe', '#minimal_people', '#cllcphotos', '#cathygoaroundsg', '#S20Ultra', '#GalaxyS20Ultra5G', '#mobilephotography']","['ocean', 'sky', 'cloud', 'bridge', 'outdoor', 'water', 'nature.']",False,False,86,Labrador Nature Reserve,labrador-nature-reserve,37884716,False,False,False,2338,1267
2414617129677606708,CGCcXx7Ac80,1602064814,2020-10-07 10:00:14,"Did you know that this Dome is perfect for a friendly bouncing competition? Climb on and start a jumping contest with your friends to see who can make the highest, farthest or coolest move. 

Find out more at hydrodash.com.sg

#hydrodashsg #sentosa #maketime #playgroundonwater #feellikeachildagain #thriillseekers #sgexplore #discoversg #SingapoRediscovers","['#hydrodashsg', '#sentosa', '#maketime', '#playgroundonwater', '#feellikeachildagain', '#thriillseekers', '#sgexplore', '#discoversg', '#SingapoRediscovers']","['outdoor', 'water.']",False,False,84,Sentosa Palawan Beach,sentosa-palawan-beach,24770293069,False,False,False,27,1288
2417942321596666862,CGOQbsOJxPu,1602461208,2020-10-12 00:06:48,"With overseas travel off limits for a while to come, CNA journalists Matthew Mohan and Gaya Chandramohan set off on a marathon walk around Singapore to see how appealing their home really is. 
 
Click on the link in bio to read the story and follow the liveblog. And don't forget to check in on our Instagram Stories too!

#SingaporeOnFoot #Singapore #travel #walking #Singapoliday #SingapoRediscovers (Photo: Gaya Chandramohan)","['#SingaporeOnFoot', '#Singapore', '#travel', '#walking', '#Singapoliday', '#SingapoRediscovers']",,False,False,3372,,,207567201,True,False,False,5513,354009
2418424402902211570,CGP-C5bH1vy,1602518676,2020-10-12 16:04:36,"My favourite lightup of the year...the Festival of Light Deepavali @ Little India Serangoon Road.

#yourshotphotographer
#natgeoasia 
#deepavali
#littleindia
#singaporeinsiders 
#singapore_insta 
#singaporetoday 
#thisissingapore 
#singaporetourism 
#ig_singapore 
#exploresingapore 
#cityscape 
#visualambassadors 
#igsg
#visitsingapore 
#timeoutsg 
#singaporeforeveryone 
#singaporetimes 
#tlpicks 
#tslfeatures
#kilogrammerz
#SGUnited
#WhatMakesSG 
#instasg
#madaboutsingapore2020c
#iluvsg
#SingapoRediscovers
#orientphotocontest2020
#rediscoversg🇸🇬","['#yourshotphotographer', '#natgeoasia', '#deepavali', '#littleindia', '#singaporeinsiders', '#singapore_insta', '#singaporetoday', '#thisissingapore', '#singaporetourism', '#ig_singapore', '#exploresingapore', '#cityscape', '#visualambassadors', '#igsg', '#visitsingapore', '#timeoutsg', '#singaporeforeveryone', '#singaporetimes', '#tlpicks', '#tslfeatures', '#kilogrammerz', '#SGUnited', '#WhatMakesSG', '#instasg', '#madaboutsingapore2020c', '#iluvsg', '#SingapoRediscovers', '#orientphotocontest2020', '#rediscoversg']",,False,False,32,,,291915433,False,False,False,1812,342
2421869290631568834,CGcNUnIhZ3C,1602929359,2020-10-17 10:09:19,"Pulau Ubin, Singapore 🌿
.
For all the nature lovers, Pulau Ubin is a perfect getaway 🌿💚 It is adorned by mangrove trees and beautiful beaches 😍 Exploring this tropical island on a bicycle while cool sea breeze hits your face is one of the best things 😍 All the sweat is worth it when you make a pit stop for that cold Thai coconut water 🥥🤤🤤 
.
If you ever plan to spend more than 4 days in Singapore, would highly recommend saving half a day for this island 😍
.
#oct2020 #pulauubin #singaporediscovers #Singapore #by2travels #hap
py #instatravel #instamood #daytrip #ferryride #dji #mavicair #drone #dronevideos #dronestagram #droneshots #droner #littlereddot","['#oct2020', '#pulauubin', '#singaporediscovers', '#Singapore', '#by2travels', '#hap', '#instatravel', '#instamood', '#daytrip', '#ferryride', '#dji', '#mavicair', '#drone', '#dronevideos', '#dronestagram', '#droneshots', '#droner', '#littlereddot']",,True,False,36,"Pulau Ubin, Singapore",pulau-ubin-singapore,237774567,False,False,False,523,569
2413228421361872961,CF9gnahJrBB,1601899267,2020-10-05 12:01:07,"Me the local tourist, die die wanna eat satay after the Ubin trip, and there we were at Garden By The Bay and Satay By The Bay.

The queue, was Looooooonnnnnnnnng. But we didn’t wait long to get in. 

(Sadly, I didn’t take any photos of the satay 😞)

Seldom visit GBTB at night, and it is indeed beautiful! This is another night spot that Singaporeans should visit ! But watch out for the bicycles!!! 
.
.
.
#methelocaltourist #visitsingapore #singaporediscovers #gardenbythebay #gardenbythebaysingapore #sataybythebay #singaporefoodie","['#methelocaltourist', '#visitsingapore', '#singaporediscovers', '#gardenbythebay', '#gardenbythebaysingapore', '#sataybythebay', '#singaporefoodie']",,False,False,12,Satay By the Bay,satay-by-the-bay,1477803308,False,False,False,1236,377
2415594990232509401,CGF6thiBZvZ,1602181384,2020-10-08 18:23:04,"Lanterns of Buddha Booth Relic Temple
.
.
.
#singaporephotography #singaporephotographer #ig_singapore #singapore_insta #travelsingapore #singaporetravel #singaporetourism #exploresingapore #visitsingapore #amazingsingapore #anniversaries #thisissingapore #whatissingapore #chinatownsingapore #chinatown #singaporediscovers #singaporenight #lantern #laterns #laternfestival #lanterns🏮","['#singaporephotography', '#singaporephotographer', '#ig_singapore', '#singapore_insta', '#travelsingapore', '#singaporetravel', '#singaporetourism', '#exploresingapore', '#visitsingapore', '#amazingsingapore', '#anniversaries', '#thisissingapore', '#whatissingapore', '#chinatownsingapore', '#chinatown', '#singaporediscovers', '#singaporenight', '#lantern', '#laterns', '#laternfestival', '#lanterns']",['indoor.'],False,False,10,Buddha Tooth Relic Temple and Museum,buddha-tooth-relic-temple-and-museum,3406260780,False,False,False,52,21
2419472602078044911,CGTsYM-puLv,1602643631,2020-10-14 02:47:11,"従う我ら　@gula_cockaigne 🍣🍜
従う我ら　@travels_cockaigne 🛳✈️

#gulacockaigne 
#グラ_コケイン 
#travels_cockaigne 
#旅行_コケイン
#singapore 
#シンガポール 
#japan 
#日本
#食べスタグラム 
#sgfoodies 
#sgfood 
#singaporediscovers 
#singaporefoodie 
#singaporeinsiders 
#singaporeeats 
#singaporejapanese
#sghawker
#パン 
#バゲット 
#ベジタリアン 
#東京グルメ 
#大阪グルメ 
#新宿グルメ
#京都グルメ 
#奈良グルメ 
#広島グルメ 
#神奈川グルメ","['#gulacockaigne', '#ク', '#travels_cockaigne', '#旅行_コケイン', '#singapore', '#シンカ', '#japan', '#日本', '#食へ', '#sgfoodies', '#sgfood', '#singaporediscovers', '#singaporefoodie', '#singaporeinsiders', '#singaporeeats', '#singaporejapanese', '#sghawker', '#パン', '#バゲット', '#ベジタリアン', '#東京ク', '#大阪ク', '#新宿ク', '#京都ク', '#奈良ク', '#広島ク', '#神奈川ク']","['food', ""text that says 'AD'.""]",False,False,32,ヒルトン小田原リゾート＆スパ  Hilton Odawara Resort & Spa -Official,hilton-odawara-resort-spa-official,36588150169,False,False,False,203,71
2423397348603103249,CGhowyBHIgR,1603111609,2020-10-19 12:46:49,"#Singapore #Skyline
#SingapoRediscovers 
#StJohn #Lazarus #Kusu #IslandHopping
#TouristAtHome
[3 Oct 2020]","['#Singapore', '#Skyline', '#SingapoRediscovers', '#StJohn', '#Lazarus', '#Kusu', '#IslandHopping', '#TouristAtHome']",,True,False,12,,,1443503381,False,False,False,1121,1026
2419752690550412411,CGUsEBsjZR7,1602677070,2020-10-14 12:04:30,"The first treasure is... the breathtaking Sultan Mosque at Kampong Glam!! 😍 Adopting a Saracenic style, the very architect, Denis Santry of Swan & Maclaren incorporated minarets and balustrades 🤩 Be in awe as you snap instagram worthy pictures! 🤗 Look no further and explore Kampong Glam's beautiful murals and have photoshoots with @locomole ‘s AR function too! 📸 #Kamponggram #SingaporeRediscover #Bugis #singapore #SingapoRediscovers #supportlocal #explore #exploresingapore","['#Kamponggram', '#SingaporeRediscover', '#Bugis', '#singapore', '#SingapoRediscovers', '#supportlocal', '#explore', '#exploresingapore']","['phone. The first treasure is... the breathtaking Sultan Mosque at Kampong Glam!! 😍 Adopting a Saracenic style', 'the very architect', 'Denis Santry of Swan & Maclaren incorporated minarets', 'balustrades 🤩 Be in awe as you snap instagram worthy pictures! 🤗 Look no further', ""explore Kampong Glam's beautiful murals"", 'have photoshoots with @locomole ‘s AR function too! 📸 #Kamponggram #SingaporeRediscover #Bugis #singapore #SingapoRediscovers #supportlocal #explore #exploresingapore']",True,False,36,,,43120095415,False,False,False,6,38
2422479886586584944,CGeYJ87hZ9w,1603002127,2020-10-18 06:22:07,📚 The last book you read?,[],"['Photo shared by @vitamin____a on October 17', '2020 tagging @orchardgatewaysg.']",False,False,14,,,42310771147,False,False,False,6,13
2416744115681350671,CGJ__gAM9QP,1602318370,2020-10-10 08:26:10,Safyc Regatta #sailingsingapore #discoversailingasia #passionmadepossible #singaporediscovers,"['#sailingsingapore', '#discoversailingasia', '#passionmadepossible', '#singaporediscovers']","['sky', 'boat', 'ocean', 'outdoor', 'water.']",False,False,21,"Sembawang, Singapore",sembawang-singapore,5606952437,False,False,False,119,469
2415850885408939447,CGG05SfHN23,1602211889,2020-10-09 02:51:29,"Perfumeworkshop.com Bridal Shower party for your best friend
#perfumeworkshop #bridalshower #bridalshowersingapore #hensnight #scentcrafting  #singaporediscovers #singaporediscover #hensnightideas","['#perfumeworkshop', '#bridalshower', '#bridalshowersingapore', '#hensnight', '#scentcrafting', '#singaporediscovers', '#singaporediscover', '#hensnightideas']","[""text that says 'Perfume Workshop'.""]",False,False,0,,,1974904759,False,False,False,160,470
2420925571227173206,CGY2vr8p8FW,1602816839,2020-10-16 02:53:59,"Taking a rest, or ""catching up""? Remember it's also important to unplug from technology every now and then.
.
.
.
#VisitSingapore #PassionMadePossible #LetsExploreSG #SGIG #SGUnited #SGArchitecture #SGCityscape #SGPhotoCommunity #SingaporeLife #SingaporeInsiders #SingaporeTogether #SingaporeForEveryone #SingaporeWorld #SingapoRediscovers #MySingapore #ThisIsSingapore #WonderlustSingapore #SingaporePhotography  #SGPhotography #SingaporeTimes #SonyAlpha #SonyAlphaSG #BeAlpha #SonySingapore #IGSG #InstaSG #PeopleOfSingapore #StreetsOfSingapore #TheStreetPhotographyHub #StoryOfTheStreet","['#VisitSingapore', '#PassionMadePossible', '#LetsExploreSG', '#SGIG', '#SGUnited', '#SGArchitecture', '#SGCityscape', '#SGPhotoCommunity', '#SingaporeLife', '#SingaporeInsiders', '#SingaporeTogether', '#SingaporeForEveryone', '#SingaporeWorld', '#SingapoRediscovers', '#MySingapore', '#ThisIsSingapore', '#WonderlustSingapore', '#SingaporePhotography', '#SGPhotography', '#SingaporeTimes', '#SonyAlpha', '#SonyAlphaSG', '#BeAlpha', '#SonySingapore', '#IGSG', '#InstaSG', '#PeopleOfSingapore', '#StreetsOfSingapore', '#TheStreetPhotographyHub', '#StoryOfTheStreet']","['tree', 'outdoor.']",False,False,23,,,384486751,False,False,False,280,427
2415851107203848435,CGG08hDHpjz,1602211915,2020-10-09 02:51:55,"Perfumeworkshop.com Bridal Shower party for your best friend
#perfumeworkshop #bridalshower #bridalshowersingapore #hensnight #scentcrafting  #singaporediscovers #singaporediscover #hensnightideas","['#perfumeworkshop', '#bridalshower', '#bridalshowersingapore', '#hensnight', '#scentcrafting', '#singaporediscovers', '#singaporediscover', '#hensnightideas']","[""text that says 'Perfume Workshop'.""]",False,False,0,Singapore,singapore,1974904759,False,False,False,160,470
2418472839630042681,CGQJDvpFDY5,1602524450,2020-10-12 17:40:50,"Universal Studios Singapore 🌏🏰🎢🦖

Check out the Universal Studios Singapore vlog

📱 #shotoniphone #linkinbio 

#singapore #travel #travelphotography
#explore #beautiful #vlog #RWSmoments #UniversalStudiosSingapore #SingapoRediscovers #natgeo #dinosaur #natgeotravel #travelgram #visitsingapore #family #fun #rollercoaster #castle #happy #positivity #positivevibes #sky #instagood #photography #amazing #vacation #holiday #love","['#shotoniphone', '#linkinbio', '#singapore', '#travel', '#travelphotography', '#explore', '#beautiful', '#vlog', '#RWSmoments', '#UniversalStudiosSingapore', '#SingapoRediscovers', '#natgeo', '#dinosaur', '#natgeotravel', '#travelgram', '#visitsingapore', '#family', '#fun', '#rollercoaster', '#castle', '#happy', '#positivity', '#positivevibes', '#sky', '#instagood', '#photography', '#amazing', '#vacation', '#holiday', '#love']","['one or more people', 'sky', 'outdoor', 'text.']",False,False,4,Universal Studios Singapore,universal-studios-singapore,40330407495,False,False,False,526,72
2416719939349228442,CGJ6fsCg6ua,1602315495,2020-10-10 07:38:15,"Nothing complete with the exotic scent of Native orchids of Singapore

#perfumeworkshop #bridalshower #bridalshowersingapore #hensnight #scentcrafting #teambuildingsingapore #teambondingsingapore #SingapoRediscovers","['#perfumeworkshop', '#bridalshower', '#bridalshowersingapore', '#hensnight', '#scentcrafting', '#teambuildingsingapore', '#teambondingsingapore', '#SingapoRediscovers']","['Photo by Perfume Workshop Singapore on October 10', '2020.']",False,False,2,,,1974904759,False,False,False,160,470
